2024-07-28	0.02148984	0.01479708	0.02217809	0.00397953	0.02148984	18043166944.54999924
2024-07-27	-0.00648335	-0.00504061	0.01674062	-0.02271814	-0.00648335	34691905492.16999817
2024-07-26	0.00145582	-0.03010512	0.00581391	-0.03051863	0.00145582	30488630457.22000122
2024-07-25	-0.03143535	-0.03734520	-0.02649961	-0.06535790	-0.03143535	38315761669.59999847
2024-07-24	-0.00615853	0.00229007	0.02032254	-0.00958126	-0.00615853	27470942308.81000137
2024-07-23	0.00849810	0.03384731	0.03681820	0.00171830	0.00849810	35605668665.84999847
2024-07-22	0.02514237	0.03375371	0.03871501	0.01036936	0.02514237	42649109453.15000153
2024-07-21	0.00842304	-0.00621938	0.01165425	-0.02578893	0.00842304	26652190003.56999969
2024-07-20	-0.01453870	-0.02119591	-0.00797876	-0.02721616	-0.01453870	19029581249.81999969
2024-07-19	-0.00675203	-0.04751558	0.00415393	-0.05708896	-0.00675203	37003855409.77999878
2024-07-18	-0.04101456	-0.03905577	-0.02406669	-0.05192598	-0.04101456	27239305336.93999863
2024-07-17	0.00226226	0.01747214	0.03271117	-0.00121892	0.00226226	32525071310.74000168
2024-07-16	0.01525846	0.01038114	0.01926963	-0.02543444	0.01525846	41617346767.83999634
2024-07-15	-0.00348700	-0.06577383	-0.00348700	-0.06747174	-0.00348700	38094526099.37999725
2024-07-14	-0.06293126	-0.08701848	-0.05458017	-0.08701848	-0.06293126	22223416060.81999969
2024-07-13	-0.02559460	-0.04736237	-0.01646242	-0.04920971	-0.02559460	17080061806.26000023
2024-07-12	-0.02249610	-0.03192126	-0.01180782	-0.04460057	-0.02249610	25604805220.56999969
2024-07-11	-0.00957782	-0.00292878	0.02417930	-0.01345588	-0.00957782	28707803842.25000000
2024-07-10	0.00693313	0.01201449	0.03512984	-0.00290352	0.00693313	26175260525.72999954
2024-07-09	0.00461933	-0.01797459	0.00860202	-0.02468926	0.00461933	27849512607.27999878
2024-07-08	-0.02248139	-0.03722947	0.00210503	-0.06357967	-0.02248139	39766159898.66000366
2024-07-07	-0.01509543	0.02705810	0.02938046	-0.01607920	-0.01509543	20553359505.20999908
2024-07-06	0.04394748	0.01450273	0.04697368	0.00339936	0.04394748	20610320576.88999939
2024-07-05	-0.02814864	-0.02196658	-0.01383084	-0.07866012	-0.02814864	55417544033.34999847
2024-07-04	0.00556504	0.06150050	0.06595738	0.00203718	0.00556504	41149609229.76000214
